Entity,TestType, Workload, Duration
AAXSalesTable,Repetitive,Read10WithSelect,97.0635
AAXSalesTable,Repetitive,Read10WithSelect,97.1798
AAXSalesTable,Repetitive,Read10WithSelect,100.4671
AAXSalesTable,Repetitive,Read10WithSelect,100.1196
AAXSalesTable,Repetitive,Read10WithSelect,97.6741
AAXSalesTable,Repetitive,Read10WithSelect,98.9514
AAXSalesTable,Repetitive,Read10WithSelect,103.9548
AAXSalesTable,Repetitive,Read10WithSelect,103.7976
AAXSalesTable,Repetitive,Read10WithSelect,99.4016
AAXSalesTable,Repetitive,Read10WithSelect,99.6092
AAXSalesTable,Repetitive,Read10WithSelect,99.1037
AAXSalesTable,Repetitive,Read10WithSelect,100.0334
AAXSalesTable,Repetitive,Read10WithSelect,98.2651
AAXSalesTable,Repetitive,Read10WithSelect,97.3466
AAXSalesTable,Repetitive,Read10WithSelect,106.0249
AAXSalesTable,Repetitive,Read10WithSelect,103.6928
AAXSalesTable,Repetitive,Read10WithSelect,102.1673
AAXSalesTable,Repetitive,Read10WithSelect,96.3601
AAXSalesTable,Repetitive,Read10WithSelect,102.9863
AAXSalesTable,Repetitive,Read10WithSelect,97.9832
AAXSalesTable,Repetitive,Read10WithSelect,102.6818
AAXSalesTable,Repetitive,Read10WithSelect,98.9136
AAXSalesTable,Repetitive,Read10WithSelect,101.1754
AAXSalesTable,Repetitive,Read10WithSelect,98.9321
AAXSalesTable,Repetitive,Read10WithSelect,102.4382
AAXSalesTable,Repetitive,Read10WithSelect,97.9701
AAXSalesTable,Repetitive,Read10WithSelect,108.1188
AAXSalesTable,Repetitive,Read10WithSelect,102.2399
AAXSalesTable,Repetitive,Read10WithSelect,100.2294
AAXSalesTable,Repetitive,Read10WithSelect,100.4113
AAXSalesTable,Repetitive,Read10WithSelect,98.9617
AAXSalesTable,Repetitive,Read10WithSelect,98.824
AAXSalesTable,Repetitive,Read10WithSelect,96.7088
AAXSalesTable,Repetitive,Read10WithSelect,101.3036
AAXSalesTable,Repetitive,Read10WithSelect,101.6392
AAXSalesTable,Repetitive,Read10WithSelect,101.9027
AAXSalesTable,Repetitive,Read10WithSelect,100.8571
AAXSalesTable,Repetitive,Read10WithSelect,101.5214
AAXSalesTable,Repetitive,Read10WithSelect,108.4577
AAXSalesTable,Repetitive,Read10WithSelect,102.1776
AAXSalesTable,Repetitive,Read10WithSelect,103.3333
AAXSalesTable,Repetitive,Read10WithSelect,98.6602
AAXSalesTable,Repetitive,Read10WithSelect,98.2758
AAXSalesTable,Repetitive,Read10WithSelect,103.775
AAXSalesTable,Repetitive,Read10WithSelect,105.5338
AAXSalesTable,Repetitive,Read10WithSelect,96.9219
AAXSalesTable,Repetitive,Read10WithSelect,101.2702
AAXSalesTable,Repetitive,Read10WithSelect,98.0618
AAXSalesTable,Repetitive,Read10WithSelect,107.5157
AAXSalesTable,Repetitive,Read10WithSelect,103.378
AAXSalesTable,Repetitive,Read10WithSelect,97.8278
AAXSalesTable,Repetitive,Read10WithSelect,103.5927
AAXSalesTable,Repetitive,Read10WithSelect,104.7097
AAXSalesTable,Repetitive,Read10WithSelect,109.173
AAXSalesTable,Repetitive,Read10WithSelect,98.8101
AAXSalesTable,Repetitive,Read10WithSelect,102.2948
AAXSalesTable,Repetitive,Read10WithSelect,101.7606
AAXSalesTable,Repetitive,Read10WithSelect,103.5997
AAXSalesTable,Repetitive,Read10WithSelect,103.2488
AAXSalesTable,Repetitive,Read10WithSelect,100.5207
AAXSalesTable,Repetitive,Read10WithSelect,97.4333
AAXSalesTable,Repetitive,Read10WithSelect,98.8995
AAXSalesTable,Repetitive,Read10WithSelect,109.7641
AAXSalesTable,Repetitive,Read10WithSelect,105.2408
AAXSalesTable,Repetitive,Read10WithSelect,107.0928
AAXSalesTable,Repetitive,Read10WithSelect,106.7239
AAXSalesTable,Repetitive,Read10WithSelect,95.7029
AAXSalesTable,Repetitive,Read10WithSelect,106.8763
AAXSalesTable,Repetitive,Read10WithSelect,99.7665
AAXSalesTable,Repetitive,Read10WithSelect,101.6257
AAXSalesTable,Repetitive,Read10WithSelect,106.095
AAXSalesTable,Repetitive,Read10WithSelect,106.1414
AAXSalesTable,Repetitive,Read10WithSelect,100.4765
AAXSalesTableEntityReadOnly,Random,Read,65.0138
AAXSalesTableEntityReadOnly,Random,Read,59.8719
AAXSalesTableEntityReadOnly,Random,Read,59.1139
AAXSalesTableEntityReadOnly,Random,Read,62.9179
AAXSalesTableEntityReadOnly,Random,Read,62.3702
AAXSalesTableEntityReadOnly,Random,Read,62.6537
AAXSalesTableEntityReadOnly,Random,Read,63.2001
AAXSalesTableEntityReadOnly,Random,Read,61.9644
AAXSalesTableEntityReadOnly,Random,Read,63.0823
AAXSalesTableEntityReadOnly,Random,Read,63.7711
AAXSalesTableEntityReadOnly,Random,Read,65.2024
AAXSalesTableEntityReadOnly,Random,Read,60.1191
AAXSalesTableEntityReadOnly,Random,Read,60.1396
AAXSalesTableEntityReadOnly,Random,Read,59.6616
AAXSalesTableEntityReadOnly,Random,Read,64.8903
AAXSalesTableEntityReadOnly,Random,Read,67.5134
AAXSalesTableEntityReadOnly,Random,Read,59.2783
AAXSalesTableEntityReadOnly,Random,Read,61.5638
AAXSalesTableEntityReadOnly,Random,Read,61.9232
AAXSalesTableEntityReadOnly,Random,Read,63.6498
AAXSalesTableEntityReadOnly,Random,Read,60.3295
AAXSalesTableEntityReadOnly,Random,Read,60.1969
AAXSalesTableEntityReadOnly,Random,Read,67.1974
AAXSalesTableEntityReadOnly,Random,Read,59.3573
AAXSalesTableEntityReadOnly,Random,Read,61.5998
AAXSalesTableEntityReadOnly,Random,Read,62.4816
AAXSalesTableEntityReadOnly,Random,Read,73.6831
AAXSalesTableEntityReadOnly,Random,Read,61.6408
AAXSalesTableEntityReadOnly,Random,Read,62.7823
AAXSalesTableEntityReadOnly,Random,Read,62.5691
AAXSalesTableEntityReadOnly,Random,Read,61.8396
AAXSalesTableEntityReadOnly,Random,Read,63.5103
AAXSalesTableEntityReadOnly,Random,Read,60.433
AAXSalesTableEntityReadOnly,Random,Read,63.7878
AAXSalesTableEntityReadOnly,Random,Read,64.0096
AAXSalesTableEntityReadOnly,Random,Read,60.9216
AAXSalesTableEntityReadOnly,Random,Read,63.8105
AAXSalesTableEntityReadOnly,Random,Read,62.1113
AAXSalesTableEntityReadOnly,Random,Read,60.9807
AAXSalesTableEntityReadOnly,Random,Read,66.2843
AAXSalesTableEntityReadOnly,Random,Read,65.3167
AAXSalesTableEntityReadOnly,Random,Read,64.5588
AAXSalesTableEntityReadOnly,Random,Read,60.9759
AAXSalesTableEntityReadOnly,Random,Read,60.9329
AAXSalesTableEntityReadOnly,Random,Read,60.241
AAXSalesTableEntityReadOnly,Random,Read,64.4965
AAXSalesTableEntityReadOnly,Random,Read,65.3412
AAXSalesTableEntityReadOnly,Random,Read,66.4158
AAXSalesTableEntityReadOnly,Random,Read,63.6826
AAXSalesTableEntityReadOnly,Random,Read,65.5983
AAXSalesTableEntityReadOnly,Random,Read,68.3512
AAXSalesTableEntityReadOnly,Random,Read,60.7096
AAXSalesTableEntityReadOnly,Random,Read,61.2732
AAXSalesTableEntityReadOnly,Random,Read,62.2608
AAXSalesTableEntityReadOnly,Random,Read,60.3971
AAXSalesTableEntityReadOnly,Random,Read,63.9267
AAXSalesTableEntityReadOnly,Random,Read,60.9516
AAXSalesTableEntityReadOnly,Random,Read,64.4422
AAXSalesTableEntityReadOnly,Random,Read,68.9829
AAXSalesTableEntityReadOnly,Random,Read,61.5845
AAXSalesTableEntityReadOnly,Random,Read,64.8025
AAXSalesTableEntityReadOnly,Random,Read,62.3967
AAXSalesTableEntityReadOnly,Random,Read,62.679
AAXSalesTableEntityReadOnly,Random,Read,65.9021
AAXSalesTableEntityReadOnly,Random,Read,64.774
AAXSalesTableEntityReadOnly,Random,Read,63.7423
AAXSalesTableEntityReadOnly,Random,Read,65.654
AAXSalesTableEntityReadOnly,Random,Read,63.34
AAXSalesTableEntityReadOnly,Random,Read,61.1555
AAXSalesTableEntityReadOnly,Random,Read,62.7987
AAXSalesTableEntityReadOnly,Random,Read,63.1147
AAXSalesTableEntityReadOnly,Random,Read,62.6149
AAXSalesTableEntityReadOnly,Random,Read,66.4054
AAXSalesTableEntityReadOnly,Random,Read,59.9199
AAXSalesTableEntityReadOnly,Random,Read,60.3108
AAXSalesTableEntityReadOnly,Random,Read,67.949
AAXSalesTableEntityReadOnly,Random,Read,62.6577
AAXSalesTableEntityReadOnly,Random,Read,62.7338
AAXSalesTableEntityReadOnly,Random,Read,59.6163
AAXSalesTableEntityReadOnly,Random,Read,61.0308
AAXSalesTableEntityReadOnly,Random,Read,66.5577
AAXSalesTableEntityReadOnly,Random,Read,64.7263
AAXSalesTableEntityReadOnly,Random,Read,62.35
AAXSalesTableEntityReadOnly,Random,Read,65.5017
AAXSalesTableEntityReadOnly,Random,Read,62.5271
AAXSalesTableEntityReadOnly,Random,Read,63.0982
AAXSalesTableEntityReadOnly,Random,Read,62.2601
AAXSalesTableEntityReadOnly,Random,Read,64.7803
AAXSalesTableEntityReadOnly,Random,Read,64.3962
AAXSalesTableEntityReadOnly,Random,Read,67.558
AAXSalesTableEntityReadOnly,Random,Read,63.1231
AAXSalesTableEntityReadOnly,Random,Read,68.5732
AAXSalesTableEntityReadOnly,Random,Read,63.2155
AAXSalesTableEntityReadOnly,Random,Read,59.9048
AAXSalesTableEntityReadOnly,Random,Read,63.2586
AAXSalesTableEntityReadOnly,Random,Read,61.8003
AAXSalesTableEntityReadOnly,Random,Read,60.519
AAXSalesTableEntityReadOnly,Random,Read,61.9543
AAXSalesTableEntityReadOnly,Random,Read,66.3269
AAXSalesTableEntityReadOnly,Random,Read,65.6471
AAXSalesTableEntityReadOnly,Repetitive,Read,64.0176
AAXSalesTableEntityReadOnly,Repetitive,Read,62.6661
AAXSalesTableEntityReadOnly,Repetitive,Read,63.68
AAXSalesTableEntityReadOnly,Repetitive,Read,62.0711
AAXSalesTableEntityReadOnly,Repetitive,Read,65.0275
AAXSalesTableEntityReadOnly,Repetitive,Read,62.618
AAXSalesTableEntityReadOnly,Repetitive,Read,63.4152
AAXSalesTableEntityReadOnly,Repetitive,Read,61.4679
AAXSalesTableEntityReadOnly,Repetitive,Read,60.3599
AAXSalesTableEntityReadOnly,Repetitive,Read,64.0627
AAXSalesTableEntityReadOnly,Repetitive,Read,60.4485
AAXSalesTableEntityReadOnly,Repetitive,Read,72.5268
AAXSalesTableEntityReadOnly,Repetitive,Read,60.4048
AAXSalesTableEntityReadOnly,Repetitive,Read,60.3109
AAXSalesTableEntityReadOnly,Repetitive,Read,59.5794
AAXSalesTableEntityReadOnly,Repetitive,Read,63.7065
AAXSalesTableEntityReadOnly,Repetitive,Read,63.4868
AAXSalesTableEntityReadOnly,Repetitive,Read,58.777
AAXSalesTableEntityReadOnly,Repetitive,Read,61.6792
AAXSalesTableEntityReadOnly,Repetitive,Read,66.5562
AAXSalesTableEntityReadOnly,Repetitive,Read,60.488
AAXSalesTableEntityReadOnly,Repetitive,Read,62.1082
AAXSalesTableEntityReadOnly,Repetitive,Read,62.0523
AAXSalesTableEntityReadOnly,Repetitive,Read,67.3627
AAXSalesTableEntityReadOnly,Repetitive,Read,62.5082
AAXSalesTableEntityReadOnly,Repetitive,Read,58.2696
AAXSalesTableEntityReadOnly,Repetitive,Read,58.1694
AAXSalesTableEntityReadOnly,Repetitive,Read,66.991
AAXSalesTableEntityReadOnly,Repetitive,Read,57.9999
AAXSalesTableEntityReadOnly,Repetitive,Read,62.3858
AAXSalesTableEntityReadOnly,Repetitive,Read,70.6113
AAXSalesTableEntityReadOnly,Repetitive,Read,63.6234
AAXSalesTableEntityReadOnly,Repetitive,Read,60.0101
AAXSalesTableEntityReadOnly,Repetitive,Read,64.2577
AAXSalesTableEntityReadOnly,Repetitive,Read,62.3785
AAXSalesTableEntityReadOnly,Repetitive,Read,66.7978
AAXSalesTableEntityReadOnly,Repetitive,Read,57.482
AAXSalesTableEntityReadOnly,Repetitive,Read,58.6431
AAXSalesTableEntityReadOnly,Repetitive,Read,69.6218
AAXSalesTableEntityReadOnly,Repetitive,Read,60.7848
AAXSalesTableEntityReadOnly,Repetitive,Read,59.677
AAXSalesTableEntityReadOnly,Repetitive,Read,62.4101
AAXSalesTableEntityReadOnly,Repetitive,Read,59.0182
AAXSalesTableEntityReadOnly,Repetitive,Read,68.8651
AAXSalesTableEntityReadOnly,Repetitive,Read,59.9028
AAXSalesTableEntityReadOnly,Repetitive,Read,60.453
AAXSalesTableEntityReadOnly,Repetitive,Read,63.525
AAXSalesTableEntityReadOnly,Repetitive,Read,63.6208
AAXSalesTableEntityReadOnly,Repetitive,Read,60.4535
AAXSalesTableEntityReadOnly,Repetitive,Read,60.9788
AAXSalesTableEntityReadOnly,Repetitive,Read,61.4795
AAXSalesTableEntityReadOnly,Repetitive,Read,60.0916
AAXSalesTableEntityReadOnly,Repetitive,Read,59.1719
AAXSalesTableEntityReadOnly,Repetitive,Read,61.7272
AAXSalesTableEntityReadOnly,Repetitive,Read,66.939
AAXSalesTableEntityReadOnly,Repetitive,Read,61.5074
AAXSalesTableEntityReadOnly,Repetitive,Read,57.5634
AAXSalesTableEntityReadOnly,Repetitive,Read,65.549
AAXSalesTableEntityReadOnly,Repetitive,Read,65.7543
AAXSalesTableEntityReadOnly,Repetitive,Read,59.0316
AAXSalesTableEntityReadOnly,Repetitive,Read,60.5589
AAXSalesTableEntityReadOnly,Repetitive,Read,64.4846
AAXSalesTableEntityReadOnly,Repetitive,Read,59.5319
AAXSalesTableEntityReadOnly,Repetitive,Read,59.163
AAXSalesTableEntityReadOnly,Repetitive,Read,59.0287
AAXSalesTableEntityReadOnly,Repetitive,Read,60.4871
AAXSalesTableEntityReadOnly,Repetitive,Read,67.341
AAXSalesTableEntityReadOnly,Repetitive,Read,66.207
AAXSalesTableEntityReadOnly,Repetitive,Read,62.9001
AAXSalesTableEntityReadOnly,Repetitive,Read,61.0454
AAXSalesTableEntityReadOnly,Repetitive,Read,64.1835
AAXSalesTableEntityReadOnly,Repetitive,Read,60
AAXSalesTableEntityReadOnly,Repetitive,Read,59.1075
AAXSalesTableEntityReadOnly,Repetitive,Read,61.2487
AAXSalesTableEntityReadOnly,Repetitive,Read,64.1904
AAXSalesTableEntityReadOnly,Repetitive,Read,56.7161
AAXSalesTableEntityReadOnly,Repetitive,Read,59.5424
AAXSalesTableEntityReadOnly,Repetitive,Read,56.9425
AAXSalesTableEntityReadOnly,Repetitive,Read,59.3972
AAXSalesTableEntityReadOnly,Repetitive,Read,58.6793
AAXSalesTableEntityReadOnly,Repetitive,Read,59.2351
AAXSalesTableEntityReadOnly,Repetitive,Read,56.8158
AAXSalesTableEntityReadOnly,Repetitive,Read,69.2037
AAXSalesTableEntityReadOnly,Repetitive,Read,64.1629
AAXSalesTableEntityReadOnly,Repetitive,Read,58.9478
AAXSalesTableEntityReadOnly,Repetitive,Read,62.4222
AAXSalesTableEntityReadOnly,Repetitive,Read,62.1465
AAXSalesTableEntityReadOnly,Repetitive,Read,67.6795
AAXSalesTableEntityReadOnly,Repetitive,Read,62.347
AAXSalesTableEntityReadOnly,Repetitive,Read,58.11
AAXSalesTableEntityReadOnly,Repetitive,Read,62.6652
AAXSalesTableEntityReadOnly,Repetitive,Read,61.0843
AAXSalesTableEntityReadOnly,Repetitive,Read,56.5982
AAXSalesTableEntityReadOnly,Repetitive,Read,59.3257
AAXSalesTableEntityReadOnly,Repetitive,Read,66.6705
AAXSalesTableEntityReadOnly,Repetitive,Read,58.9188
AAXSalesTableEntityReadOnly,Repetitive,Read,62.3418
AAXSalesTableEntityReadOnly,Repetitive,Read,61.4132
AAXSalesTableEntityReadOnly,Repetitive,Read,63.684
AAXSalesTableEntityReadOnly,Repetitive,Read,60.0512
AAXSalesTableEntityReadOnly,Random,Read10,148.7914
AAXSalesTableEntityReadOnly,Random,Read10,160.3314
AAXSalesTableEntityReadOnly,Random,Read10,146.7837
AAXSalesTableEntityReadOnly,Random,Read10,174.7154
AAXSalesTableEntityReadOnly,Random,Read10,156.877
AAXSalesTableEntityReadOnly,Random,Read10,155.2993
AAXSalesTableEntityReadOnly,Random,Read10,162.8074
AAXSalesTableEntityReadOnly,Random,Read10,150.6229
AAXSalesTableEntityReadOnly,Random,Read10,149.8461
AAXSalesTableEntityReadOnly,Random,Read10,152.9405
AAXSalesTableEntityReadOnly,Random,Read10,152.2623
AAXSalesTableEntityReadOnly,Random,Read10,153.775
AAXSalesTableEntityReadOnly,Random,Read10,157.3899
AAXSalesTableEntityReadOnly,Random,Read10,149.3315
AAXSalesTableEntityReadOnly,Random,Read10,144.2168
AAXSalesTableEntityReadOnly,Random,Read10,149.0508
AAXSalesTableEntityReadOnly,Random,Read10,150.6025
AAXSalesTableEntityReadOnly,Random,Read10,163.9803
AAXSalesTableEntityReadOnly,Random,Read10,154.9908
AAXSalesTableEntityReadOnly,Random,Read10,149.0206
AAXSalesTableEntityReadOnly,Random,Read10,146.6509
AAXSalesTableEntityReadOnly,Random,Read10,157.7731
AAXSalesTableEntityReadOnly,Random,Read10,150.6913
AAXSalesTableEntityReadOnly,Random,Read10,148.6857
AAXSalesTableEntityReadOnly,Random,Read10,148.4908
AAXSalesTableEntityReadOnly,Random,Read10,147.6736
AAXSalesTableEntityReadOnly,Random,Read10,153.1116
AAXSalesTableEntityReadOnly,Random,Read10,160.9345
AAXSalesTableEntityReadOnly,Random,Read10,154.7077
AAXSalesTableEntityReadOnly,Random,Read10,151.4287
AAXSalesTableEntityReadOnly,Random,Read10,157.3193
AAXSalesTableEntityReadOnly,Random,Read10,146.2461
AAXSalesTableEntityReadOnly,Random,Read10,148.4146
AAXSalesTableEntityReadOnly,Random,Read10,153.5984
AAXSalesTableEntityReadOnly,Random,Read10,148.7995
AAXSalesTableEntityReadOnly,Random,Read10,159.5185
AAXSalesTableEntityReadOnly,Random,Read10,156.1572
AAXSalesTableEntityReadOnly,Random,Read10,149.435
AAXSalesTableEntityReadOnly,Random,Read10,151.9196
AAXSalesTableEntityReadOnly,Random,Read10,159.599
AAXSalesTableEntityReadOnly,Random,Read10,153.0074
AAXSalesTableEntityReadOnly,Random,Read10,151.3604
AAXSalesTableEntityReadOnly,Random,Read10,142.6665
AAXSalesTableEntityReadOnly,Random,Read10,147.3176
AAXSalesTableEntityReadOnly,Random,Read10,149.1196
AAXSalesTableEntityReadOnly,Random,Read10,152.3857
AAXSalesTableEntityReadOnly,Random,Read10,150.5334
AAXSalesTableEntityReadOnly,Random,Read10,152.1621
AAXSalesTableEntityReadOnly,Random,Read10,152.0183
AAXSalesTableEntityReadOnly,Random,Read10,139.6557
AAXSalesTableEntityReadOnly,Random,Read10,155.9497
AAXSalesTableEntityReadOnly,Random,Read10,150.7455
AAXSalesTableEntityReadOnly,Random,Read10,157.9904
AAXSalesTableEntityReadOnly,Random,Read10,167.5831
AAXSalesTableEntityReadOnly,Random,Read10,146.6002
AAXSalesTableEntityReadOnly,Random,Read10,152.546
AAXSalesTableEntityReadOnly,Random,Read10,155.4055
AAXSalesTableEntityReadOnly,Random,Read10,155.7848
AAXSalesTableEntityReadOnly,Random,Read10,160.3108
AAXSalesTableEntityReadOnly,Random,Read10,146.874
AAXSalesTableEntityReadOnly,Random,Read10,155.2014
AAXSalesTableEntityReadOnly,Random,Read10,153.7927
AAXSalesTableEntityReadOnly,Random,Read10,154.48
AAXSalesTableEntityReadOnly,Random,Read10,150.1769
AAXSalesTableEntityReadOnly,Random,Read10,145.4094
AAXSalesTableEntityReadOnly,Random,Read10,146.0545
AAXSalesTableEntityReadOnly,Random,Read10,160.4937
AAXSalesTableEntityReadOnly,Random,Read10,154.4883
AAXSalesTableEntityReadOnly,Random,Read10,155.0549
AAXSalesTableEntityReadOnly,Random,Read10,152.8275
AAXSalesTableEntityReadOnly,Random,Read10,146.6928
AAXSalesTableEntityReadOnly,Random,Read10,145.0537
AAXSalesTableEntityReadOnly,Random,Read10,148.6154
AAXSalesTableEntityReadOnly,Random,Read10,152.3643
AAXSalesTableEntityReadOnly,Random,Read10,163.2941
AAXSalesTableEntityReadOnly,Random,Read10,159.054
AAXSalesTableEntityReadOnly,Random,Read10,144.8329
AAXSalesTableEntityReadOnly,Random,Read10,147.2184
AAXSalesTableEntityReadOnly,Random,Read10,142.5632
AAXSalesTableEntityReadOnly,Random,Read10,146.179
AAXSalesTableEntityReadOnly,Random,Read10,150.0866
AAXSalesTableEntityReadOnly,Random,Read10,154.0965
AAXSalesTableEntityReadOnly,Random,Read10,149.5159
AAXSalesTableEntityReadOnly,Random,Read10,154.4603
AAXSalesTableEntityReadOnly,Random,Read10,152.3699
AAXSalesTableEntityReadOnly,Random,Read10,147.4258
AAXSalesTableEntityReadOnly,Random,Read10,149.3579
AAXSalesTableEntityReadOnly,Random,Read10,151.982
AAXSalesTableEntityReadOnly,Random,Read10,154.9844
AAXSalesTableEntityReadOnly,Random,Read10,149.2305
AAXSalesTableEntityReadOnly,Random,Read10,153.3751
AAXSalesTableEntityReadOnly,Random,Read10,153.099
AAXSalesTableEntityReadOnly,Random,Read10,148.3557
AAXSalesTableEntityReadOnly,Random,Read10,149.8463
AAXSalesTableEntityReadOnly,Random,Read10,702.2828
AAXSalesTableEntityReadOnly,Random,Read10,152.8255
AAXSalesTableEntityReadOnly,Random,Read10,153.4121
AAXSalesTableEntityReadOnly,Random,Read10,155.2312
AAXSalesTableEntityReadOnly,Random,Read10,419.0648
AAXSalesTableEntityReadOnly,Random,Read10,150.3683
AAXSalesTableEntityReadOnly,Repetitive,Read10,162.9801
AAXSalesTableEntityReadOnly,Repetitive,Read10,163.5117
AAXSalesTableEntityReadOnly,Repetitive,Read10,151.985
AAXSalesTableEntityReadOnly,Repetitive,Read10,157.67
AAXSalesTableEntityReadOnly,Repetitive,Read10,156.9372
AAXSalesTableEntityReadOnly,Repetitive,Read10,161.9439
AAXSalesTableEntityReadOnly,Repetitive,Read10,153.9009
AAXSalesTableEntityReadOnly,Repetitive,Read10,162.4837
AAXSalesTableEntityReadOnly,Repetitive,Read10,155.5777
AAXSalesTableEntityReadOnly,Repetitive,Read10,150.7111
AAXSalesTableEntityReadOnly,Repetitive,Read10,152.4249
AAXSalesTableEntityReadOnly,Repetitive,Read10,150.0818
AAXSalesTableEntityReadOnly,Repetitive,Read10,157.5164
AAXSalesTableEntityReadOnly,Repetitive,Read10,161.2465
AAXSalesTableEntityReadOnly,Repetitive,Read10,150.6144
AAXSalesTableEntityReadOnly,Repetitive,Read10,150.8775
AAXSalesTableEntityReadOnly,Repetitive,Read10,145.3086
AAXSalesTableEntityReadOnly,Repetitive,Read10,152.1427
AAXSalesTableEntityReadOnly,Repetitive,Read10,156.0767
AAXSalesTableEntityReadOnly,Repetitive,Read10,149.0901
AAXSalesTableEntityReadOnly,Repetitive,Read10,153.4632
AAXSalesTableEntityReadOnly,Repetitive,Read10,153.1502
AAXSalesTableEntityReadOnly,Repetitive,Read10,151.0522
AAXSalesTableEntityReadOnly,Repetitive,Read10,152.6635
AAXSalesTableEntityReadOnly,Repetitive,Read10,164.7714
AAXSalesTableEntityReadOnly,Repetitive,Read10,151.5948
AAXSalesTableEntityReadOnly,Repetitive,Read10,152.8299
AAXSalesTableEntityReadOnly,Repetitive,Read10,149.6952
AAXSalesTableEntityReadOnly,Repetitive,Read10,158.3472
AAXSalesTableEntityReadOnly,Repetitive,Read10,151.2275
AAXSalesTableEntityReadOnly,Repetitive,Read10,154.6032
AAXSalesTableEntityReadOnly,Repetitive,Read10,147.9294
AAXSalesTableEntityReadOnly,Repetitive,Read10,153.3741
AAXSalesTableEntityReadOnly,Repetitive,Read10,153.896
AAXSalesTableEntityReadOnly,Repetitive,Read10,150.0486
AAXSalesTableEntityReadOnly,Repetitive,Read10,153.5199
AAXSalesTableEntityReadOnly,Repetitive,Read10,152.0044
AAXSalesTableEntityReadOnly,Repetitive,Read10,156.6128
AAXSalesTableEntityReadOnly,Repetitive,Read10,152.7566
AAXSalesTableEntityReadOnly,Repetitive,Read10,157.4353
AAXSalesTableEntityReadOnly,Repetitive,Read10,149.8037
AAXSalesTableEntityReadOnly,Repetitive,Read10,151.4309
AAXSalesTableEntityReadOnly,Repetitive,Read10,150.5598
AAXSalesTableEntityReadOnly,Repetitive,Read10,159.6433
AAXSalesTableEntityReadOnly,Repetitive,Read10,154.3163
AAXSalesTableEntityReadOnly,Repetitive,Read10,153.7165
AAXSalesTableEntityReadOnly,Repetitive,Read10,149.7507
AAXSalesTableEntityReadOnly,Repetitive,Read10,153.0694
AAXSalesTableEntityReadOnly,Repetitive,Read10,153.5317
AAXSalesTableEntityReadOnly,Repetitive,Read10,148.2368
AAXSalesTableEntityReadOnly,Repetitive,Read10,155.7032
AAXSalesTableEntityReadOnly,Repetitive,Read10,160.1174
AAXSalesTableEntityReadOnly,Repetitive,Read10,154.9873
AAXSalesTableEntityReadOnly,Repetitive,Read10,151.3277
AAXSalesTableEntityReadOnly,Repetitive,Read10,151.1139
AAXSalesTableEntityReadOnly,Repetitive,Read10,153.2371
AAXSalesTableEntityReadOnly,Repetitive,Read10,157.3838
AAXSalesTableEntityReadOnly,Repetitive,Read10,154.3559
AAXSalesTableEntityReadOnly,Repetitive,Read10,148.8372
AAXSalesTableEntityReadOnly,Repetitive,Read10,152.3379
AAXSalesTableEntityReadOnly,Repetitive,Read10,156.7569
AAXSalesTableEntityReadOnly,Repetitive,Read10,149.6352
AAXSalesTableEntityReadOnly,Repetitive,Read10,150.93
AAXSalesTableEntityReadOnly,Repetitive,Read10,161.0832
AAXSalesTableEntityReadOnly,Repetitive,Read10,152.0139
AAXSalesTableEntityReadOnly,Repetitive,Read10,155.4002
AAXSalesTableEntityReadOnly,Repetitive,Read10,150.9497
AAXSalesTableEntityReadOnly,Repetitive,Read10,154.9692
AAXSalesTableEntityReadOnly,Repetitive,Read10,150.6861
AAXSalesTableEntityReadOnly,Repetitive,Read10,150.5146
AAXSalesTableEntityReadOnly,Repetitive,Read10,153.7422
AAXSalesTableEntityReadOnly,Repetitive,Read10,149.7177
AAXSalesTableEntityReadOnly,Repetitive,Read10,153.4901
AAXSalesTableEntityReadOnly,Repetitive,Read10,149.7268
AAXSalesTableEntityReadOnly,Repetitive,Read10,154.6351
AAXSalesTableEntityReadOnly,Repetitive,Read10,170.0855
AAXSalesTableEntityReadOnly,Repetitive,Read10,149.5161
AAXSalesTableEntityReadOnly,Repetitive,Read10,160.0635
AAXSalesTableEntityReadOnly,Repetitive,Read10,159.0771
AAXSalesTableEntityReadOnly,Repetitive,Read10,153.7254
AAXSalesTableEntityReadOnly,Repetitive,Read10,162.5245
AAXSalesTableEntityReadOnly,Repetitive,Read10,154.837
AAXSalesTableEntityReadOnly,Repetitive,Read10,151.6289
AAXSalesTableEntityReadOnly,Repetitive,Read10,150.3342
AAXSalesTableEntityReadOnly,Repetitive,Read10,161.109
AAXSalesTableEntityReadOnly,Repetitive,Read10,153.923
AAXSalesTableEntityReadOnly,Repetitive,Read10,150.4376
AAXSalesTableEntityReadOnly,Repetitive,Read10,155.9725
AAXSalesTableEntityReadOnly,Repetitive,Read10,163.5926
AAXSalesTableEntityReadOnly,Repetitive,Read10,150.13
AAXSalesTableEntityReadOnly,Repetitive,Read10,150.0669
AAXSalesTableEntityReadOnly,Repetitive,Read10,148.2891
AAXSalesTableEntityReadOnly,Repetitive,Read10,149.8074
AAXSalesTableEntityReadOnly,Repetitive,Read10,150.0474
AAXSalesTableEntityReadOnly,Repetitive,Read10,154.9064
AAXSalesTableEntityReadOnly,Repetitive,Read10,148.0439
AAXSalesTableEntityReadOnly,Repetitive,Read10,154.426
